date,competition_id,competition_name,competition_link
2024-03-22 11:49:03.502812,MCZ44666,Slovensko - Prezidentské volby 2024 - vítěz 1.kola,/sazeni/politika/slovensko-prezidentske-volby-2024-vitez-1-kola
2024-03-22 11:49:03.502812,MCZ45018,Slovensko - Prezidentské volby 2024 - umístění do 2.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-2-mista-v-1-kole
2024-03-22 11:49:03.502812,MCZ45024,Slovensko - Prezidentské volby 2024 - umístění do 3.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-3-mista-v-1-kole
2024-03-22 11:49:03.502812,MCZ45025,Slovensko - Prezidentské volby 2024 - umístění do 4.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-4-mista-v-1-kole
2024-03-22 11:49:03.502812,MCZ44667,Slovensko - Prezidentské volby 2024 - kdo lepší v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-kdo-lepsi-v-1-kole
2024-03-22 11:49:03.502812,MCZ44665,Slovensko - Prezidentské volby 2024 - procento hlasů v 1. kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-1-kole
2024-03-22 11:49:03.502812,MCZ44668,Slovensko - Prezidentské volby 2024 - volební účast v % v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-1-kole
2024-03-22 11:49:03.502812,MCZ45028,Slovensko - Prezidentské volby 2024 - vyšší volební účast,/sazeni/politika/slovensko-prezidentske-volby-2024-vyssi-volebni-ucast
2024-03-22 11:49:03.502812,MCZ45027,Slovensko - Prezidentské volby 2024 - vyhraje 1.kolo a stane se celkovým vítězem voleb,/sazeni/politika/slovensko-prezidentske-volby-2024-vyhraje-1-kolo-a-stane-se-celkovym-vitezem-voleb
2024-03-22 11:49:03.502812,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-22 11:49:03.502812,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-22 11:49:03.502812,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-22 12:08:07.347634,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-22 12:08:07.347634,MCZ44666,Slovensko - Prezidentské volby 2024 - vítěz 1.kola,/sazeni/politika/slovensko-prezidentske-volby-2024-vitez-1-kola
2024-03-22 12:08:07.347634,MCZ45018,Slovensko - Prezidentské volby 2024 - umístění do 2.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-2-mista-v-1-kole
2024-03-22 12:08:07.347634,MCZ45024,Slovensko - Prezidentské volby 2024 - umístění do 3.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-3-mista-v-1-kole
2024-03-22 12:08:07.347634,MCZ45025,Slovensko - Prezidentské volby 2024 - umístění do 4.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-4-mista-v-1-kole
2024-03-22 12:08:07.347634,MCZ44667,Slovensko - Prezidentské volby 2024 - kdo lepší v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-kdo-lepsi-v-1-kole
2024-03-22 12:08:07.347634,MCZ44665,Slovensko - Prezidentské volby 2024 - procento hlasů v 1. kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-1-kole
2024-03-22 12:08:07.347634,MCZ44668,Slovensko - Prezidentské volby 2024 - volební účast v % v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-1-kole
2024-03-22 12:08:07.347634,MCZ45028,Slovensko - Prezidentské volby 2024 - vyšší volební účast,/sazeni/politika/slovensko-prezidentske-volby-2024-vyssi-volebni-ucast
2024-03-22 12:08:07.347634,MCZ45027,Slovensko - Prezidentské volby 2024 - vyhraje 1.kolo a stane se celkovým vítězem voleb,/sazeni/politika/slovensko-prezidentske-volby-2024-vyhraje-1-kolo-a-stane-se-celkovym-vitezem-voleb
2024-03-22 12:08:07.347634,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-22 12:08:07.347634,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-22 12:08:07.347634,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-22 12:25:21.407022,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-22 12:25:21.407022,MCZ44666,Slovensko - Prezidentské volby 2024 - vítěz 1.kola,/sazeni/politika/slovensko-prezidentske-volby-2024-vitez-1-kola
2024-03-22 12:25:21.407022,MCZ45018,Slovensko - Prezidentské volby 2024 - umístění do 2.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-2-mista-v-1-kole
2024-03-22 12:25:21.407022,MCZ45024,Slovensko - Prezidentské volby 2024 - umístění do 3.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-3-mista-v-1-kole
2024-03-22 12:25:21.407022,MCZ45025,Slovensko - Prezidentské volby 2024 - umístění do 4.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-4-mista-v-1-kole
2024-03-22 12:25:21.407022,MCZ44667,Slovensko - Prezidentské volby 2024 - kdo lepší v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-kdo-lepsi-v-1-kole
2024-03-22 12:25:21.407022,MCZ44665,Slovensko - Prezidentské volby 2024 - procento hlasů v 1. kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-1-kole
2024-03-22 12:25:21.407022,MCZ44668,Slovensko - Prezidentské volby 2024 - volební účast v % v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-1-kole
2024-03-22 12:25:21.407022,MCZ45028,Slovensko - Prezidentské volby 2024 - vyšší volební účast,/sazeni/politika/slovensko-prezidentske-volby-2024-vyssi-volebni-ucast
2024-03-22 12:25:21.407022,MCZ45027,Slovensko - Prezidentské volby 2024 - vyhraje 1.kolo a stane se celkovým vítězem voleb,/sazeni/politika/slovensko-prezidentske-volby-2024-vyhraje-1-kolo-a-stane-se-celkovym-vitezem-voleb
2024-03-22 12:25:21.407022,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-22 12:25:21.407022,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-22 12:25:21.407022,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-22 12:39:47.566749,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-22 12:39:47.566749,MCZ44666,Slovensko - Prezidentské volby 2024 - vítěz 1.kola,/sazeni/politika/slovensko-prezidentske-volby-2024-vitez-1-kola
2024-03-22 12:39:47.566749,MCZ45018,Slovensko - Prezidentské volby 2024 - umístění do 2.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-2-mista-v-1-kole
2024-03-22 12:39:47.566749,MCZ45024,Slovensko - Prezidentské volby 2024 - umístění do 3.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-3-mista-v-1-kole
2024-03-22 12:39:47.566749,MCZ45025,Slovensko - Prezidentské volby 2024 - umístění do 4.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-4-mista-v-1-kole
2024-03-22 12:39:47.566749,MCZ44667,Slovensko - Prezidentské volby 2024 - kdo lepší v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-kdo-lepsi-v-1-kole
2024-03-22 12:39:47.566749,MCZ44665,Slovensko - Prezidentské volby 2024 - procento hlasů v 1. kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-1-kole
2024-03-22 12:39:47.566749,MCZ44668,Slovensko - Prezidentské volby 2024 - volební účast v % v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-1-kole
2024-03-22 12:39:47.566749,MCZ45028,Slovensko - Prezidentské volby 2024 - vyšší volební účast,/sazeni/politika/slovensko-prezidentske-volby-2024-vyssi-volebni-ucast
2024-03-22 12:39:47.566749,MCZ45027,Slovensko - Prezidentské volby 2024 - vyhraje 1.kolo a stane se celkovým vítězem voleb,/sazeni/politika/slovensko-prezidentske-volby-2024-vyhraje-1-kolo-a-stane-se-celkovym-vitezem-voleb
2024-03-22 12:39:47.566749,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-22 12:39:47.566749,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-22 12:39:47.566749,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-22 12:51:24.171786,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-22 12:51:24.171786,MCZ44666,Slovensko - Prezidentské volby 2024 - vítěz 1.kola,/sazeni/politika/slovensko-prezidentske-volby-2024-vitez-1-kola
2024-03-22 12:51:24.171786,MCZ45018,Slovensko - Prezidentské volby 2024 - umístění do 2.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-2-mista-v-1-kole
2024-03-22 12:51:24.171786,MCZ45024,Slovensko - Prezidentské volby 2024 - umístění do 3.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-3-mista-v-1-kole
2024-03-22 12:51:24.171786,MCZ45025,Slovensko - Prezidentské volby 2024 - umístění do 4.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-4-mista-v-1-kole
2024-03-22 12:51:24.171786,MCZ44667,Slovensko - Prezidentské volby 2024 - kdo lepší v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-kdo-lepsi-v-1-kole
2024-03-22 12:51:24.171786,MCZ44665,Slovensko - Prezidentské volby 2024 - procento hlasů v 1. kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-1-kole
2024-03-22 12:51:24.171786,MCZ44668,Slovensko - Prezidentské volby 2024 - volební účast v % v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-1-kole
2024-03-22 12:51:24.171786,MCZ45028,Slovensko - Prezidentské volby 2024 - vyšší volební účast,/sazeni/politika/slovensko-prezidentske-volby-2024-vyssi-volebni-ucast
2024-03-22 12:51:24.171786,MCZ45027,Slovensko - Prezidentské volby 2024 - vyhraje 1.kolo a stane se celkovým vítězem voleb,/sazeni/politika/slovensko-prezidentske-volby-2024-vyhraje-1-kolo-a-stane-se-celkovym-vitezem-voleb
2024-03-22 12:51:24.171786,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-22 12:51:24.171786,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-22 12:51:24.171786,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-22 13:05:21.849772,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-22 13:05:21.849772,MCZ44666,Slovensko - Prezidentské volby 2024 - vítěz 1.kola,/sazeni/politika/slovensko-prezidentske-volby-2024-vitez-1-kola
2024-03-22 13:05:21.849772,MCZ45018,Slovensko - Prezidentské volby 2024 - umístění do 2.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-2-mista-v-1-kole
2024-03-22 13:05:21.849772,MCZ45024,Slovensko - Prezidentské volby 2024 - umístění do 3.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-3-mista-v-1-kole
2024-03-22 13:05:21.849772,MCZ45025,Slovensko - Prezidentské volby 2024 - umístění do 4.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-4-mista-v-1-kole
2024-03-22 13:05:21.849772,MCZ44667,Slovensko - Prezidentské volby 2024 - kdo lepší v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-kdo-lepsi-v-1-kole
2024-03-22 13:05:21.849772,MCZ44665,Slovensko - Prezidentské volby 2024 - procento hlasů v 1. kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-1-kole
2024-03-22 13:05:21.849772,MCZ44668,Slovensko - Prezidentské volby 2024 - volební účast v % v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-1-kole
2024-03-22 13:05:21.849772,MCZ45028,Slovensko - Prezidentské volby 2024 - vyšší volební účast,/sazeni/politika/slovensko-prezidentske-volby-2024-vyssi-volebni-ucast
2024-03-22 13:05:21.849772,MCZ45027,Slovensko - Prezidentské volby 2024 - vyhraje 1.kolo a stane se celkovým vítězem voleb,/sazeni/politika/slovensko-prezidentske-volby-2024-vyhraje-1-kolo-a-stane-se-celkovym-vitezem-voleb
2024-03-22 13:05:21.849772,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-22 13:05:21.849772,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-22 13:05:21.849772,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-22 13:21:08.293119,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-22 13:21:08.293119,MCZ44666,Slovensko - Prezidentské volby 2024 - vítěz 1.kola,/sazeni/politika/slovensko-prezidentske-volby-2024-vitez-1-kola
2024-03-22 13:21:08.293119,MCZ45018,Slovensko - Prezidentské volby 2024 - umístění do 2.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-2-mista-v-1-kole
2024-03-22 13:21:08.293119,MCZ45024,Slovensko - Prezidentské volby 2024 - umístění do 3.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-3-mista-v-1-kole
2024-03-22 13:21:08.293119,MCZ45025,Slovensko - Prezidentské volby 2024 - umístění do 4.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-4-mista-v-1-kole
2024-03-22 13:21:08.293119,MCZ44667,Slovensko - Prezidentské volby 2024 - kdo lepší v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-kdo-lepsi-v-1-kole
2024-03-22 13:21:08.293119,MCZ44665,Slovensko - Prezidentské volby 2024 - procento hlasů v 1. kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-1-kole
2024-03-22 13:21:08.293119,MCZ44668,Slovensko - Prezidentské volby 2024 - volební účast v % v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-1-kole
2024-03-22 13:21:08.293119,MCZ45028,Slovensko - Prezidentské volby 2024 - vyšší volební účast,/sazeni/politika/slovensko-prezidentske-volby-2024-vyssi-volebni-ucast
2024-03-22 13:21:08.293119,MCZ45027,Slovensko - Prezidentské volby 2024 - vyhraje 1.kolo a stane se celkovým vítězem voleb,/sazeni/politika/slovensko-prezidentske-volby-2024-vyhraje-1-kolo-a-stane-se-celkovym-vitezem-voleb
2024-03-22 13:21:08.293119,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-22 13:21:08.293119,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-22 13:21:08.293119,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-22 13:35:06.314315,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-22 13:35:06.314315,MCZ44666,Slovensko - Prezidentské volby 2024 - vítěz 1.kola,/sazeni/politika/slovensko-prezidentske-volby-2024-vitez-1-kola
2024-03-22 13:35:06.314315,MCZ45018,Slovensko - Prezidentské volby 2024 - umístění do 2.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-2-mista-v-1-kole
2024-03-22 13:35:06.314315,MCZ45024,Slovensko - Prezidentské volby 2024 - umístění do 3.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-3-mista-v-1-kole
2024-03-22 13:35:06.314315,MCZ45025,Slovensko - Prezidentské volby 2024 - umístění do 4.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-4-mista-v-1-kole
2024-03-22 13:35:06.314315,MCZ44667,Slovensko - Prezidentské volby 2024 - kdo lepší v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-kdo-lepsi-v-1-kole
2024-03-22 13:35:06.314315,MCZ44665,Slovensko - Prezidentské volby 2024 - procento hlasů v 1. kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-1-kole
2024-03-22 13:35:06.314315,MCZ44668,Slovensko - Prezidentské volby 2024 - volební účast v % v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-1-kole
2024-03-22 13:35:06.314315,MCZ45028,Slovensko - Prezidentské volby 2024 - vyšší volební účast,/sazeni/politika/slovensko-prezidentske-volby-2024-vyssi-volebni-ucast
2024-03-22 13:35:06.314315,MCZ45027,Slovensko - Prezidentské volby 2024 - vyhraje 1.kolo a stane se celkovým vítězem voleb,/sazeni/politika/slovensko-prezidentske-volby-2024-vyhraje-1-kolo-a-stane-se-celkovym-vitezem-voleb
2024-03-22 13:35:06.314315,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-22 13:35:06.314315,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-22 13:35:06.314315,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-22 13:48:47.837249,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-22 13:48:47.837249,MCZ44666,Slovensko - Prezidentské volby 2024 - vítěz 1.kola,/sazeni/politika/slovensko-prezidentske-volby-2024-vitez-1-kola
2024-03-22 13:48:47.837249,MCZ45018,Slovensko - Prezidentské volby 2024 - umístění do 2.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-2-mista-v-1-kole
2024-03-22 13:48:47.837249,MCZ45024,Slovensko - Prezidentské volby 2024 - umístění do 3.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-3-mista-v-1-kole
2024-03-22 13:48:47.837249,MCZ45025,Slovensko - Prezidentské volby 2024 - umístění do 4.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-4-mista-v-1-kole
2024-03-22 13:48:47.837249,MCZ44667,Slovensko - Prezidentské volby 2024 - kdo lepší v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-kdo-lepsi-v-1-kole
2024-03-22 13:48:47.837249,MCZ44665,Slovensko - Prezidentské volby 2024 - procento hlasů v 1. kole,/sazeni/politika/slovensko-prezidentske-volby-2024-procento-hlasu-v-1-kole
2024-03-22 13:48:47.837249,MCZ44668,Slovensko - Prezidentské volby 2024 - volební účast v % v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-volebni-ucast-v-v-1-kole
2024-03-22 13:48:47.837249,MCZ45028,Slovensko - Prezidentské volby 2024 - vyšší volební účast,/sazeni/politika/slovensko-prezidentske-volby-2024-vyssi-volebni-ucast
2024-03-22 13:48:47.837249,MCZ45027,Slovensko - Prezidentské volby 2024 - vyhraje 1.kolo a stane se celkovým vítězem voleb,/sazeni/politika/slovensko-prezidentske-volby-2024-vyhraje-1-kolo-a-stane-se-celkovym-vitezem-voleb
2024-03-22 13:48:47.837249,MCZ30870,USA-Prezidentské volby 2024,/sazeni/politika/usa-prezidentske-volby-2024
2024-03-22 13:48:47.837249,MCZ15149,USA-Prezidentské volby 2024-vítězná strana,/sazeni/politika/usa-prezidentske-volby-2024-vitezna-strana
2024-03-22 13:48:47.837249,MCZ41359,Česko-Prezidentské volby 2028,/sazeni/politika/cesko-prezidentske-volby-2028
2024-03-22 14:05:41.152800,MCZ42589,Slovensko - Prezidentské volby 2024,/sazeni/politika/slovensko-prezidentske-volby-2024
2024-03-22 14:05:41.152800,MCZ44666,Slovensko - Prezidentské volby 2024 - vítěz 1.kola,/sazeni/politika/slovensko-prezidentske-volby-2024-vitez-1-kola
2024-03-22 14:05:41.152800,MCZ45018,Slovensko - Prezidentské volby 2024 - umístění do 2.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-2-mista-v-1-kole
2024-03-22 14:05:41.152800,MCZ45024,Slovensko - Prezidentské volby 2024 - umístění do 3.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-3-mista-v-1-kole
2024-03-22 14:05:41.152800,MCZ45025,Slovensko - Prezidentské volby 2024 - umístění do 4.místa v 1.kole,/sazeni/politika/slovensko-prezidentske-volby-2024-umisteni-do-4-mista-v-1-kole
